customer_id,customer_past_returns,customer_past_chargebacks,product_category,item_price,quantity,order_value,payment_method,payment_attempts,order_date,delivery_days,delivery_date,billing_country,shipping_country,address_mismatch,is_returned,days_to_return,return_date,is_chargeback
4902,0,0,groceries,861.6305218459847,2,1723.2610436919695,debit_card,1,2025-06-15,7,2025-06-22,India,India,0,0,,,0
3773,3,0,books,265.08278577317094,2,530.1655715463419,debit_card,2,2025-12-20,5,2025-12-25,India,India,0,0,,,0
2013,0,0,apparel,1914.9481470764358,3,5744.844441229307,upi,1,2025-08-25,5,2025-08-30,India,India,0,0,,,0
3548,4,0,groceries,592.4472727753241,2,1184.8945455506482,credit_card,1,2025-03-23,4,2025-03-27,UAE,UAE,0,0,,,0
1116,1,0,apparel,1522.3845772445795,4,6089.538308978318,credit_card,1,2025-08-23,2,2025-08-25,India,India,0,0,,,0
3433,1,1,home_furniture,19209.94562233874,4,76839.78248935496,debit_card,2,2025-10-17,2,2025-10-19,India,India,0,0,,,0
2367,3,0,groceries,854.6732286516796,4,3418.692914606718,credit_card,1,2025-04-22,4,2025-04-26,India,India,0,0,,,0
1583,3,0,groceries,266.9883803744665,1,266.9883803744665,netbanking,1,2025-12-20,5,2025-12-25,India,India,0,0,,,0
1394,2,0,apparel,1496.5282392361933,3,4489.58471770858,cod,1,2025-11-06,3,2025-11-09,India,India,0,1,1.0,2025-11-10,0
2087,1,0,apparel,916.7623570636399,2,1833.5247141272798,netbanking,1,2025-10-14,5,2025-10-19,India,India,0,0,,,0
4788,1,0,apparel,665.8027346989111,2,1331.6054693978222,upi,1,2025-12-02,4,2025-12-06,UK,UK,0,1,3.0,2025-12-09,0
3768,2,0,electronics,35899.471504416615,4,143597.88601766646,upi,2,2025-04-08,5,2025-04-13,India,India,0,0,,,0
1071,2,0,apparel,1997.13648667503,4,7988.54594670012,netbanking,1,2025-12-21,4,2025-12-25,India,India,0,1,4.0,2025-12-29,0
4860,3,0,groceries,771.7938564507544,4,3087.175425803018,credit_card,1,2025-07-31,4,2025-08-04,India,India,0,0,,,0
1273,1,0,apparel,1442.7433986352848,4,5770.973594541139,debit_card,1,2025-07-14,3,2025-07-17,India,India,0,0,,,0
3013,0,0,books,454.43950390296595,1,454.43950390296595,credit_card,1,2025-11-10,3,2025-11-13,India,India,0,0,,,0
2343,1,0,apparel,537.6235229899561,3,1612.8705689698681,credit_card,2,2025-05-11,2,2025-05-13,India,India,0,0,,,0
1337,0,0,apparel,1108.0280483315223,3,3324.084144994567,upi,1,2025-11-29,7,2025-12-06,India,India,0,0,,,0
2389,5,0,books,1022.2340852579644,1,1022.2340852579644,netbanking,2,2025-06-11,4,2025-06-15,India,India,0,0,,,0
4566,5,0,groceries,1186.3293221516024,2,2372.6586443032047,credit_card,2,2025-09-25,14,2025-10-09,India,India,0,1,1.0,2025-10-10,0
1606,4,0,electronics,48643.56847312083,2,97287.13694624166,credit_card,2,2025-07-06,7,2025-07-13,India,India,0,1,3.0,2025-07-16,0
1165,0,0,apparel,2071.3812027538042,3,6214.143608261413,credit_card,1,2025-02-13,2,2025-02-15,India,India,0,1,1.0,2025-02-16,0
2567,1,0,groceries,852.7776484741697,3,2558.332945422509,netbanking,1,2025-04-15,7,2025-04-22,India,India,0,0,,,0
3058,3,1,electronics,15506.179678900631,2,31012.359357801262,cod,1,2025-09-03,6,2025-09-09,India,India,0,0,,,0
2324,6,0,apparel,507.5226547866124,1,507.5226547866124,upi,1,2025-05-04,14,2025-05-18,India,India,0,0,,,0
1728,4,0,groceries,946.1265908049631,1,946.1265908049631,upi,2,2025-03-14,7,2025-03-21,India,India,0,0,,,0
3848,1,0,electronics,24919.94739211283,2,49839.89478422566,debit_card,1,2025-03-19,4,2025-03-23,India,India,0,0,,,0
3043,1,0,apparel,2349.501186173549,1,2349.501186173549,debit_card,1,2025-06-15,5,2025-06-20,India,India,0,1,11.0,2025-07-01,0
1101,0,0,home_furniture,8531.229604104903,4,34124.91841641961,debit_card,1,2025-03-31,5,2025-04-05,India,India,0,0,,,0
4496,0,0,books,1184.106493650807,3,3552.3194809524207,cod,1,2025-06-25,10,2025-07-05,India,India,0,0,,,0
2415,0,0,apparel,1373.5525481312714,2,2747.1050962625427,upi,1,2025-08-07,3,2025-08-10,India,India,0,0,,,0
1778,1,0,groceries,532.953870621792,4,2131.815482487168,debit_card,1,2025-02-03,4,2025-02-07,India,India,0,1,3.0,2025-02-10,0
1213,3,1,apparel,2651.663217226567,4,10606.652868906269,credit_card,1,2025-11-07,5,2025-11-12,India,India,0,0,,,0
4762,1,0,books,535.0570653208287,1,535.0570653208287,credit_card,1,2025-11-12,2,2025-11-14,India,India,0,0,,,0
2111,0,0,groceries,1312.8011127249863,1,1312.8011127249863,credit_card,1,2025-06-09,2,2025-06-11,India,India,0,0,,,0
2576,1,0,apparel,373.85657118439565,3,1121.5697135531868,upi,2,2025-12-29,5,2026-01-03,India,India,0,0,,,0
3448,0,0,apparel,2170.001939877087,3,6510.00581963126,cod,1,2025-09-29,4,2025-10-03,India,India,0,0,,,0
3635,1,0,apparel,494.0027584475627,2,988.0055168951254,netbanking,1,2025-06-19,3,2025-06-22,India,India,0,0,,,0
3936,0,0,groceries,264.9370714731802,3,794.8112144195406,credit_card,1,2025-08-19,3,2025-08-22,India,India,0,0,,,0
4117,2,0,groceries,1065.108778810907,4,4260.435115243628,upi,1,2025-12-31,6,2026-01-06,India,India,0,0,,,0
2695,0,0,apparel,1082.2530212765168,3,3246.7590638295505,credit_card,1,2025-10-21,4,2025-10-25,India,India,0,0,,,0
4534,1,0,apparel,868.1701834543786,4,3472.6807338175145,debit_card,1,2025-08-19,3,2025-08-22,India,India,0,0,,,0
1591,1,0,apparel,2464.1205715992296,4,9856.482286396918,upi,3,2025-04-03,3,2025-04-06,India,India,0,0,,,0
2333,0,0,apparel,2854.866533268982,2,5709.733066537964,netbanking,1,2025-12-08,6,2025-12-14,India,India,0,1,7.0,2025-12-21,0
2109,0,0,electronics,12386.651778376765,1,12386.651778376765,credit_card,1,2025-05-12,4,2025-05-16,India,India,0,0,,,0
3139,4,0,groceries,509.93413654174367,3,1529.8024096252311,netbanking,1,2025-12-16,4,2025-12-20,India,India,0,0,,,0
4731,3,0,groceries,1085.4062937092947,2,2170.8125874185894,upi,1,2025-08-24,4,2025-08-28,India,India,0,0,,,0
3720,2,0,home_furniture,16398.210975839585,3,49194.63292751876,upi,1,2025-06-09,2,2025-06-11,India,India,0,0,,,0
1713,2,0,home_furniture,19983.664856382205,4,79934.65942552882,credit_card,1,2025-04-23,6,2025-04-29,India,India,0,0,,,0
1935,1,0,groceries,446.3875487177189,3,1339.1626461531569,upi,2,2025-05-02,2,2025-05-04,India,India,0,0,,,0
2951,4,1,groceries,857.0969536926046,1,857.0969536926046,debit_card,1,2025-01-01,7,2025-01-08,India,India,0,0,,,0
1241,1,0,home_furniture,3113.369358366729,3,9340.108075100186,upi,1,2025-08-18,4,2025-08-22,India,India,0,0,,,0
3043,0,0,apparel,1193.268283765943,3,3579.8048512978285,upi,2,2025-04-14,10,2025-04-24,India,India,0,1,1.0,2025-04-25,0
4936,3,0,apparel,421.4151423064277,4,1685.6605692257108,credit_card,1,2025-04-24,4,2025-04-28,India,India,0,0,,,0
1001,0,0,apparel,869.2640656581464,3,2607.7921969744393,upi,1,2025-01-07,14,2025-01-21,India,India,0,0,,,0
3272,9,1,groceries,784.490216337659,1,784.490216337659,upi,1,2025-08-18,5,2025-08-23,India,India,0,0,,,0
3848,1,0,books,280.13503513174726,3,840.4051053952418,netbanking,2,2025-10-27,2,2025-10-29,India,India,0,0,,,0
2768,1,0,electronics,44579.78219845785,4,178319.1287938314,upi,1,2025-08-17,5,2025-08-22,India,India,0,0,,,0
2949,1,0,groceries,1079.9480665729895,2,2159.896133145979,debit_card,3,2025-06-01,2,2025-06-03,India,India,0,1,3.0,2025-06-06,0
3636,1,0,groceries,90.21720368217508,4,360.86881472870033,cod,1,2025-02-02,4,2025-02-06,India,India,0,0,,,0
3163,0,0,apparel,2667.0942004580775,4,10668.37680183231,upi,1,2025-12-01,5,2025-12-06,India,India,0,0,,,0
4737,0,0,apparel,2938.7666843277657,4,11755.066737311063,cod,1,2025-12-11,2,2025-12-13,India,India,0,0,,,0
1917,0,0,apparel,1655.0262383709096,2,3310.052476741819,upi,1,2025-05-07,3,2025-05-10,UK,UK,0,0,,,0
4174,2,0,apparel,1149.44882938386,1,1149.44882938386,debit_card,1,2025-01-25,6,2025-01-31,India,India,0,0,,,0
3241,4,0,books,389.81089434005423,4,1559.243577360217,credit_card,1,2025-11-10,3,2025-11-13,India,India,0,0,,,0
4237,0,0,books,196.16144364040355,4,784.6457745616142,upi,2,2025-05-20,7,2025-05-27,India,India,0,0,,,0
3918,1,0,books,640.770315875934,1,640.770315875934,cod,1,2025-04-14,5,2025-04-19,India,India,0,1,1.0,2025-04-20,0
1089,0,0,groceries,122.70303204896727,1,122.70303204896727,credit_card,1,2025-03-17,4,2025-03-21,India,India,0,0,,,0
2709,0,0,books,654.2209104602701,3,1962.6627313808103,upi,2,2025-07-27,4,2025-07-31,India,India,0,0,,,0
3169,2,0,groceries,416.195239051385,1,416.195239051385,debit_card,1,2025-09-24,10,2025-10-04,India,India,0,1,3.0,2025-10-07,0
1142,4,0,groceries,740.8263355883661,2,1481.6526711767322,netbanking,1,2025-07-16,5,2025-07-21,India,India,0,0,,,0
4041,0,0,groceries,656.656983199458,4,2626.627932797832,netbanking,2,2025-11-30,2,2025-12-02,India,India,0,0,,,0
1105,0,0,groceries,492.41566540623677,4,1969.662661624947,upi,2,2025-02-13,4,2025-02-17,India,India,0,0,,,0
1886,0,0,electronics,22983.273736316973,2,45966.547472633945,debit_card,1,2025-12-15,2,2025-12-17,India,India,0,0,,,0
1427,0,0,groceries,737.349139406196,3,2212.047418218588,upi,1,2025-11-18,6,2025-11-24,India,India,0,0,,,0
2328,1,1,apparel,2550.967756253144,4,10203.871025012577,cod,1,2025-02-21,3,2025-02-24,India,India,0,0,,,0
2895,3,0,groceries,1015.3858479767918,4,4061.543391907167,credit_card,1,2025-07-13,2,2025-07-15,India,India,0,0,,,0
2994,1,0,electronics,22224.673286386245,3,66674.01985915874,netbanking,1,2025-02-19,14,2025-03-05,India,India,0,0,,,0
1316,1,0,apparel,2744.153231454488,3,8232.459694363464,debit_card,1,2025-01-12,4,2025-01-16,India,India,0,0,,,0
2986,0,0,home_furniture,15236.945141814509,3,45710.835425443525,credit_card,3,2025-07-23,2,2025-07-25,India,India,0,0,,,0
1634,1,0,apparel,504.43562219238237,2,1008.8712443847647,upi,2,2025-11-10,4,2025-11-14,USA,USA,0,0,,,1
2925,2,0,apparel,715.1137390179038,2,1430.2274780358075,upi,1,2025-02-22,3,2025-02-25,India,India,0,0,,,0
3056,0,0,apparel,520.5032857493669,1,520.5032857493669,debit_card,2,2025-06-26,6,2025-07-02,India,India,0,1,5.0,2025-07-07,0
3821,0,0,books,450.74969575687675,3,1352.2490872706303,upi,2,2025-06-12,2,2025-06-14,India,India,0,0,,,0
4144,3,0,groceries,681.6876001646015,2,1363.375200329203,upi,1,2025-11-29,2,2025-12-01,India,India,0,1,2.0,2025-12-03,0
4430,0,0,groceries,781.1565880018178,2,1562.3131760036356,upi,2,2025-04-13,4,2025-04-17,India,India,0,0,,,0
3270,4,0,books,1036.553418566457,1,1036.553418566457,credit_card,2,2025-08-23,4,2025-08-27,India,India,0,0,,,0
2439,1,0,apparel,348.48197161441027,2,696.9639432288205,upi,1,2025-09-23,4,2025-09-27,India,India,0,0,,,0
1552,0,0,apparel,1456.3786955118335,4,5825.514782047334,cod,1,2025-11-09,4,2025-11-13,USA,USA,0,0,,,0
4441,2,0,apparel,1409.6956089418409,2,2819.3912178836817,upi,1,2025-03-04,4,2025-03-08,India,India,0,1,1.0,2025-03-09,0
1715,0,0,groceries,1423.8401081559882,3,4271.520324467965,debit_card,1,2025-11-13,4,2025-11-17,India,India,0,0,,,1
2287,1,0,groceries,399.5035305550797,1,399.5035305550797,upi,1,2025-08-06,10,2025-08-16,USA,USA,0,1,1.0,2025-08-17,0
4911,5,0,apparel,630.4956921447662,3,1891.4870764342986,cod,1,2025-07-13,4,2025-07-17,India,India,0,1,1.0,2025-07-18,0
2713,2,1,apparel,684.1025728967352,3,2052.3077186902055,upi,1,2025-02-03,4,2025-02-07,India,India,0,0,,,0
2883,3,0,apparel,1704.385354605138,1,1704.385354605138,netbanking,1,2025-01-22,2,2025-01-24,UK,UK,0,0,,,0
4389,2,0,groceries,616.8105150829263,4,2467.242060331705,credit_card,1,2025-09-30,2,2025-10-02,India,India,0,0,,,0
2107,2,1,apparel,2336.1834765827716,1,2336.1834765827716,credit_card,1,2025-12-04,6,2025-12-10,India,India,0,1,2.0,2025-12-12,0
2341,0,0,apparel,1172.5924048145657,4,4690.369619258263,debit_card,1,2025-12-30,10,2026-01-09,India,India,0,1,2.0,2026-01-11,0
1110,0,0,electronics,7270.125848115386,4,29080.503392461545,credit_card,1,2025-03-26,4,2025-03-30,India,India,0,0,,,0
1250,1,0,groceries,610.9698950954993,3,1832.9096852864977,debit_card,2,2025-05-06,14,2025-05-20,USA,USA,0,0,,,0
3430,3,0,groceries,1330.401645117705,3,3991.2049353531147,upi,1,2025-08-02,3,2025-08-05,India,India,0,0,,,0
3054,1,1,electronics,20870.801117632072,3,62612.40335289622,debit_card,1,2025-05-04,10,2025-05-14,India,India,0,0,,,0
1458,1,1,groceries,1258.7601975889645,3,3776.2805927668933,debit_card,1,2025-08-01,5,2025-08-06,India,India,0,0,,,0
2107,2,0,groceries,588.7186244876925,1,588.7186244876925,netbanking,1,2025-09-13,2,2025-09-15,India,India,0,0,,,0
1207,1,0,home_furniture,5987.019666370867,2,11974.039332741733,credit_card,1,2025-04-09,2,2025-04-11,India,India,0,0,,,0
1899,2,0,apparel,2392.1293707444333,1,2392.1293707444333,netbanking,1,2025-04-12,14,2025-04-26,India,India,0,0,,,0
4461,0,0,groceries,353.39006512349613,2,706.7801302469923,upi,1,2025-12-11,3,2025-12-14,India,India,0,0,,,0
4385,2,0,electronics,12359.704602320764,1,12359.704602320764,credit_card,1,2025-09-26,2,2025-09-28,India,India,0,0,,,0
1021,1,0,apparel,434.4946628051092,3,1303.4839884153275,credit_card,1,2025-07-30,2,2025-08-01,India,India,0,1,10.0,2025-08-11,1
1409,8,0,groceries,322.37628135889196,2,644.7525627177839,credit_card,1,2025-03-15,4,2025-03-19,Singapore,Singapore,0,0,,,0
1894,1,0,apparel,1322.8015627464565,1,1322.8015627464565,cod,1,2025-03-12,3,2025-03-15,India,India,0,1,5.0,2025-03-20,0
1514,1,0,electronics,20579.062237030284,1,20579.062237030284,credit_card,1,2025-04-30,6,2025-05-06,India,India,0,0,,,0
4198,3,0,electronics,21610.77625964709,4,86443.10503858836,upi,1,2025-12-29,7,2026-01-05,India,India,0,1,4.0,2026-01-09,0
1808,4,1,apparel,1595.1709548355109,1,1595.1709548355109,debit_card,1,2025-03-29,4,2025-04-02,India,India,0,1,13.0,2025-04-15,0
4771,1,0,electronics,29023.620172198396,3,87070.86051659519,credit_card,1,2025-01-13,5,2025-01-18,India,India,0,0,,,0
1873,2,0,electronics,10282.022205177402,1,10282.022205177402,upi,3,2025-11-15,6,2025-11-21,India,India,0,0,,,0
1013,0,0,groceries,940.2190654602954,1,940.2190654602954,debit_card,1,2025-11-22,4,2025-11-26,USA,USA,0,0,,,0
1970,3,0,books,470.21004621621745,3,1410.6301386486523,debit_card,1,2025-07-27,3,2025-07-30,India,India,0,0,,,0
4025,0,0,apparel,2281.8289848756467,2,4563.657969751293,credit_card,1,2025-07-16,6,2025-07-22,India,India,0,0,,,0
4061,0,0,groceries,857.9464527701604,2,1715.8929055403207,upi,2,2025-10-09,2,2025-10-11,India,India,0,0,,,0
4083,1,0,books,709.6954895219167,3,2129.08646856575,credit_card,1,2025-02-16,2,2025-02-18,India,India,0,0,,,0
3134,1,0,apparel,2150.8148692007576,2,4301.629738401515,netbanking,1,2025-05-25,2,2025-05-27,India,India,0,0,,,0
4595,4,0,electronics,17317.9305567248,4,69271.7222268992,upi,1,2025-11-27,3,2025-11-30,India,India,0,0,,,0
3956,0,0,books,572.156234617623,1,572.156234617623,credit_card,2,2025-07-25,3,2025-07-28,India,India,0,0,,,0
2560,0,0,groceries,895.2019092276788,1,895.2019092276788,upi,1,2025-10-05,3,2025-10-08,UK,UK,0,1,13.0,2025-10-21,0
2324,5,0,apparel,1438.2001753924592,2,2876.4003507849184,upi,1,2025-02-08,2,2025-02-10,India,India,0,1,1.0,2025-02-11,0
2266,2,0,electronics,22768.61624725391,2,45537.23249450782,netbanking,1,2025-12-17,4,2025-12-21,India,India,0,0,,,0
3169,0,0,groceries,445.10625554411257,2,890.2125110882251,credit_card,2,2025-04-15,4,2025-04-19,India,India,0,0,,,0
4218,3,0,home_furniture,6104.008012003228,3,18312.024036009683,upi,1,2025-04-09,7,2025-04-16,India,India,0,0,,,0
4638,2,0,apparel,2187.1849989129223,4,8748.73999565169,upi,3,2025-05-02,10,2025-05-12,India,UAE,1,0,,,0
1749,1,0,home_furniture,583.4822695227119,4,2333.9290780908477,credit_card,1,2025-12-21,3,2025-12-24,India,India,0,0,,,0
4427,1,0,electronics,5669.230688208587,2,11338.461376417174,credit_card,2,2025-10-29,14,2025-11-12,Singapore,Singapore,0,0,,,0
1684,5,0,apparel,2861.7867016621653,3,8585.360104986496,upi,1,2025-08-09,4,2025-08-13,India,India,0,1,2.0,2025-08-15,0
2927,0,0,electronics,10163.886011287335,2,20327.77202257467,netbanking,2,2025-10-12,7,2025-10-19,India,India,0,0,,,0
4804,0,1,groceries,656.2752932185673,3,1968.825879655702,debit_card,1,2025-05-28,2,2025-05-30,India,India,0,1,9.0,2025-06-08,1
4702,1,0,apparel,2594.1498675321054,3,7782.449602596316,upi,1,2025-11-21,2,2025-11-23,UAE,UAE,0,0,,,0
3356,1,0,apparel,300.2764058197866,1,300.2764058197866,upi,1,2025-04-22,4,2025-04-26,India,India,0,0,,,0
1694,1,0,books,1117.6971084179347,2,2235.3942168358694,debit_card,1,2025-07-05,4,2025-07-09,India,India,0,0,,,0
3335,1,0,home_furniture,1543.0281659791888,1,1543.0281659791888,netbanking,1,2025-10-11,4,2025-10-15,India,India,0,0,,,0
1306,0,0,apparel,761.3464337148289,1,761.3464337148289,cod,1,2025-03-05,3,2025-03-08,India,India,0,1,5.0,2025-03-13,0
4883,2,0,apparel,378.57956699750537,4,1514.3182679900215,upi,1,2025-04-02,5,2025-04-07,India,India,0,0,,,1
4665,3,0,books,671.4720508580583,3,2014.416152574175,upi,1,2025-01-27,6,2025-02-02,India,India,0,0,,,0
2989,1,0,groceries,1417.4867496239783,3,4252.460248871935,upi,1,2025-06-03,2,2025-06-05,India,India,0,0,,,0
3961,0,0,apparel,2565.3988513038985,3,7696.196553911695,credit_card,1,2025-02-19,4,2025-02-23,India,India,0,1,2.0,2025-02-25,0
4794,0,0,home_furniture,12975.096652161237,3,38925.28995648371,upi,1,2025-10-10,3,2025-10-13,India,India,0,0,,,0
1661,1,0,apparel,800.8193214487119,1,800.8193214487119,debit_card,1,2025-12-14,7,2025-12-21,India,India,0,0,,,0
1548,1,0,groceries,1310.915792864127,3,3932.747378592381,cod,1,2025-08-02,10,2025-08-12,India,India,0,0,,,0
4423,0,1,electronics,37983.99416569923,4,151935.97666279692,upi,1,2025-09-21,6,2025-09-27,India,India,0,0,,,0
1311,2,0,groceries,436.92925714385063,4,1747.7170285754025,upi,2,2025-10-06,3,2025-10-09,India,India,0,0,,,0
3920,0,0,apparel,2473.740741168813,1,2473.740741168813,cod,1,2025-03-17,10,2025-03-27,India,India,0,0,,,0
2082,1,0,groceries,1321.8694401461808,1,1321.8694401461808,cod,1,2025-12-27,6,2026-01-02,India,India,0,0,,,0
4714,6,0,home_furniture,14115.407242378591,2,28230.814484757182,netbanking,1,2025-06-05,2,2025-06-07,India,India,0,0,,,0
3971,2,1,electronics,5918.823397555882,2,11837.646795111765,upi,1,2025-05-31,5,2025-06-05,India,India,0,0,,,0
2737,0,0,groceries,1477.1579228282103,3,4431.473768484631,credit_card,1,2025-06-27,5,2025-07-02,India,India,0,0,,,0
1754,2,0,apparel,505.202670208163,1,505.202670208163,upi,1,2025-05-29,5,2025-06-03,India,India,0,1,9.0,2025-06-12,0
1034,0,0,books,819.921386965257,1,819.921386965257,debit_card,2,2025-10-08,4,2025-10-12,India,India,0,1,13.0,2025-10-25,0
1444,1,0,home_furniture,2655.242476513027,4,10620.969906052109,cod,1,2025-10-16,2,2025-10-18,India,UK,1,0,,,0
3140,3,1,books,1095.954694482904,4,4383.818777931616,upi,1,2025-11-25,3,2025-11-28,India,India,0,0,,,0
2982,1,0,groceries,557.4676409624492,4,2229.870563849797,debit_card,2,2025-04-15,10,2025-04-25,India,India,0,0,,,0
2230,3,0,home_furniture,10474.308936562213,1,10474.308936562213,debit_card,2,2025-02-27,6,2025-03-05,India,India,0,1,7.0,2025-03-12,0
1352,2,0,apparel,782.6562777828285,2,1565.312555565657,upi,1,2025-11-17,5,2025-11-22,India,India,0,1,3.0,2025-11-25,0
1902,1,0,electronics,27781.54729937375,1,27781.54729937375,upi,2,2025-12-11,5,2025-12-16,India,India,0,0,,,0
2355,0,0,groceries,1411.3178625965345,1,1411.3178625965345,debit_card,2,2025-07-28,3,2025-07-31,India,India,0,0,,,0
4888,3,0,electronics,45180.02046102468,1,45180.02046102468,credit_card,2,2025-12-29,3,2026-01-01,India,India,0,1,1.0,2026-01-02,0
3909,1,0,books,170.2855122224595,2,340.571024444919,upi,2,2025-05-22,2,2025-05-24,India,India,0,0,,,0
2748,0,0,groceries,598.4748343877892,4,2393.899337551157,debit_card,1,2025-07-05,10,2025-07-15,India,India,0,0,,,0
1158,1,0,apparel,1022.064680213849,3,3066.194040641547,credit_card,2,2025-06-23,5,2025-06-28,India,India,0,1,3.0,2025-07-01,0
2977,3,0,apparel,1599.67598820534,3,4799.02796461602,credit_card,3,2025-12-07,3,2025-12-10,India,India,0,0,,,0
1956,1,0,apparel,2551.0687383046884,3,7653.206214914066,credit_card,1,2025-11-19,6,2025-11-25,India,India,0,0,,,0
3071,2,0,groceries,1121.3350891916743,2,2242.6701783833487,upi,1,2025-04-10,7,2025-04-17,India,India,0,0,,,0
1403,0,0,apparel,1228.741118842388,2,2457.482237684776,credit_card,1,2025-04-16,6,2025-04-22,India,India,0,0,,,0
3852,3,0,apparel,1333.1977398179317,3,3999.5932194537954,credit_card,1,2025-09-30,3,2025-10-03,India,India,0,0,,,0
1515,0,0,groceries,998.6697384119483,3,2996.0092152358447,upi,2,2025-04-21,3,2025-04-24,India,India,0,0,,,0
3779,0,1,books,313.64768571591264,2,627.2953714318253,credit_card,2,2025-06-16,2,2025-06-18,India,India,0,0,,,0
2387,0,1,home_furniture,2503.196392817581,3,7509.589178452743,netbanking,1,2025-02-21,4,2025-02-25,UAE,UAE,0,0,,,0
4453,0,0,home_furniture,5230.4750521129845,1,5230.4750521129845,upi,1,2025-02-24,10,2025-03-06,India,India,0,0,,,0
3579,2,0,books,236.4356744876728,4,945.7426979506912,credit_card,1,2025-04-05,3,2025-04-08,India,India,0,0,,,0
1955,1,0,apparel,1250.357456767781,2,2500.714913535562,credit_card,2,2025-09-07,4,2025-09-11,India,India,0,0,,,0
3199,0,0,books,1131.3223624653688,4,4525.289449861475,credit_card,2,2025-07-22,2,2025-07-24,India,India,0,0,,,0
4633,0,0,electronics,6894.674325233221,3,20684.022975699663,upi,2,2025-11-20,7,2025-11-27,India,India,0,0,,,0
2712,3,0,groceries,1236.5671082331469,3,3709.7013246994406,credit_card,1,2025-10-02,5,2025-10-07,India,India,0,0,,,0
3994,1,0,groceries,825.2396455853213,2,1650.4792911706427,credit_card,2,2025-08-11,3,2025-08-14,India,India,0,0,,,0
1607,0,0,books,796.1933841508768,2,1592.3867683017536,upi,1,2025-06-04,2,2025-06-06,India,India,0,0,,,0
4688,2,0,electronics,9334.036032886017,1,9334.036032886017,upi,1,2025-10-01,5,2025-10-06,India,India,0,0,,,0
3467,0,0,apparel,708.7079409741151,2,1417.4158819482302,netbanking,2,2025-12-25,4,2025-12-29,India,India,0,1,1.0,2025-12-30,0
